task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
23,A3P9V7,ED,2,A3P9V7_ED_slice002,31,5,1.0,0.0,0.01179549004882574,0.24886305630207062
23,A3P9V7,ED,3,A3P9V7_ED_slice003,32,0,0.0,1.0,0.01846514828503132,0.09410466998815536
23,A3P9V7,ED,3,A3P9V7_ED_slice003,32,1,0.2,0.8,0.016182010993361473,0.11863210052251816
23,A3P9V7,ED,3,A3P9V7_ED_slice003,32,2,0.4,0.6,0.014324613846838474,0.1432306319475174
23,A3P9V7,ED,3,A3P9V7_ED_slice003,32,3,0.6,0.4,0.01160656288266182,0.18870721757411957
23,A3P9V7,ED,3,A3P9V7_ED_slice003,32,4,0.8,0.19999999999999996,0.011057218536734581,0.19952239096164703
23,A3P9V7,ED,3,A3P9V7_ED_slice003,32,5,1.0,0.0,0.00860787183046341,0.2558029890060425
23,A3P9V7,ED,4,A3P9V7_ED_slice004,33,0,0.0,1.0,0.012910555116832256,0.10470499843358994
23,A3P9V7,ED,4,A3P9V7_ED_slice004,33,1,0.2,0.8,0.01215963251888752,0.1787872463464737
23,A3P9V7,ED,4,A3P9V7_ED_slice004,33,2,0.4,0.6,0.012453076429665089,0.14505469799041748
23,A3P9V7,ED,4,A3P9V7_ED_slice004,33,3,0.6,0.4,0.01242730114609003,0.1477433145046234
23,A3P9V7,ED,4,A3P9V7_ED_slice004,33,4,0.8,0.19999999999999996,0.011507092043757439,0.28461766242980957
23,A3P9V7,ED,4,A3P9V7_ED_slice004,33,5,1.0,0.0,0.012511986307799816,0.1390921026468277
23,A3P9V7,ED,5,A3P9V7_ED_slice005,34,0,0.0,1.0,0.022747574374079704,0.11319184303283691
23,A3P9V7,ED,5,A3P9V7_ED_slice005,34,1,0.2,0.8,0.02206500805914402,0.11948617547750473
23,A3P9V7,ED,5,A3P9V7_ED_slice005,34,2,0.4,0.6,0.0208429042249918,0.13164302706718445
23,A3P9V7,ED,5,A3P9V7_ED_slice005,34,3,0.6,0.4,0.02006416581571102,0.1400270313024521
23,A3P9V7,ED,5,A3P9V7_ED_slice005,34,4,0.8,0.19999999999999996,0.016350701451301575,0.18796464800834656
23,A3P9V7,ED,5,A3P9V7_ED_slice005,34,5,1.0,0.0,0.01013469323515892,0.30768728256225586
23,A3P9V7,ED,6,A3P9V7_ED_slice006,35,0,0.0,1.0,0.019673144444823265,0.10701689124107361
23,A3P9V7,ED,6,A3P9V7_ED_slice006,35,1,0.2,0.8,0.01814812235534191,0.1229146271944046
23,A3P9V7,ED,6,A3P9V7_ED_slice006,35,2,0.4,0.6,0.01629345491528511,0.14546449482440948
23,A3P9V7,ED,6,A3P9V7_ED_slice006,35,3,0.6,0.4,0.015501994639635086,0.15630561113357544
23,A3P9V7,ED,6,A3P9V7_ED_slice006,35,4,0.8,0.19999999999999996,0.014108330942690372,0.17739634215831757
23,A3P9V7,ED,6,A3P9V7_ED_slice006,35,5,1.0,0.0,0.008662429638206959,0.2909020483493805
23,A3P9V7,ED,7,A3P9V7_ED_slice007,36,0,0.0,1.0,0.013552100397646427,0.10274730622768402
23,A3P9V7,ED,7,A3P9V7_ED_slice007,36,1,0.2,0.8,0.012497816234827042,0.1517944186925888
23,A3P9V7,ED,7,A3P9V7_ED_slice007,36,2,0.4,0.6,0.01336581353098154,0.11008233577013016
23,A3P9V7,ED,7,A3P9V7_ED_slice007,36,3,0.6,0.4,0.012457017786800861,0.15410420298576355
23,A3P9V7,ED,7,A3P9V7_ED_slice007,36,4,0.8,0.19999999999999996,0.011726205237209797,0.20197565853595734
23,A3P9V7,ED,7,A3P9V7_ED_slice007,36,5,1.0,0.0,0.010850571095943451,0.2792961001396179
23,A3P9V7,ED,8,A3P9V7_ED_slice008,37,0,0.0,1.0,0.02573533169925213,0.09115884453058243
23,A3P9V7,ED,8,A3P9V7_ED_slice008,37,1,0.2,0.8,0.02052263543009758,0.13888871669769287
23,A3P9V7,ED,8,A3P9V7_ED_slice008,37,2,0.4,0.6,0.02163248509168625,0.1269790232181549
23,A3P9V7,ED,8,A3P9V7_ED_slice008,37,3,0.6,0.4,0.01893605664372444,0.15787968039512634
23,A3P9V7,ED,8,A3P9V7_ED_slice008,37,4,0.8,0.19999999999999996,0.013891537673771381,0.23729829490184784
23,A3P9V7,ED,8,A3P9V7_ED_slice008,37,5,1.0,0.0,0.013355677947402,0.24779540300369263
